"name","authorFirstName","authorLastName","category","year","publisher","isbn","issn","otherIdentifier","mediaType","isLendable","isMetalabPickupPossible","itemBarcode","location"
"Der Schrein des schlafenden Gottes","William","Voltz","Belletristik Fantasy",,,4026411103082,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Blutburg","William","Voltz","Belletristik Fantasy",,,4026411103655,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Herr der Kristalle","William","Voltz","Belletristik Fantasy",,,4026411103297,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Himmlisches Feuer","Hadmar","von Wieser","Belletristik Fantasy",2004,,9783492265423,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Grundwissen für Kommunikationselektroniker","Rolf","Wahl","Fachbuch IT",,,3341009817,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Stadt der verlorenen Seelen","Hugh","Walker","Belletristik Fantasy",,,4026411103105,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Schrecklich amüsant","David","Wallace","Belletristik",2006,,9783442542291,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Numbers","Rachel","Ward","Belletristik Dystopie",,,9783551520074,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Ende gut, gar nichts gut","Renate","Welsh","Belletristik",,,3702655131,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Selbst denken: Eine Anleitung zum Widerstand","Harald","Welzer","Belletristik",,,9783100894359,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der rote Mandarin","Christopher","West","Belletristik Märchen",,,9783746619767,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Yii 1.1","Jeffrey","Winesett","Fachbuch IT",2010,"Packt Pub Limited",9781847199584,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Nachtläufer","Reinhold","Ziegler","Belletristik Dystopie",,,9783800054237,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Praktischer Aufbau und Prüfung von Antennenanlagen","Herbert","Zwaraber","Fachbuch Funk",,,3778521667,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Megellan, Der Mann und seine Tat","Stefan","Zweig","Belletristik",1983,,9783596253562,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"45 Jahre ifoer",,,"Fachbuch Diverse",,,9783854373209,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"ACM 2 - externe Unternehmensrechnung",,,"Fachbuch Wirtschaft",,,90068409,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"ACM 2 - interne Unternehmensrechnung",,,"Fachbuch Wirtschaft",,,90068331,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Beispielsammlung Wirtschaftsmathematik",,,"Fachbuch Wirtschaft",,,9789060980101,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Der Koran",,,"Fachbuch Religion",,,9783406433092,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Bibel",,,"Fachbuch Religion",,,9783853960752,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Datenschleuder 102",,,"Fachbuch IT",,,,9301054,,"Zeitschrift","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Datenschleuder 100",,,"Fachbuch IT",,,,9301054,,"Zeitschrift","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Datenschleuder 101",,,"Fachbuch IT",,,,9301054,,"Zeitschrift","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Datenschleuder 98",,,"Fachbuch IT",,,,9301054,,"Zeitschrift","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Datenschleuder 99",,,"Fachbuch IT",,,,9301054,,"Zeitschrift","Ja","Ja",,"Außenstelle Brigittenau I"
"Die Kraftfahrprüfung",,,"Fachbuch Diverse",,,3701190011,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Diercke Weltatlas",,,"Fachbuch Diverse",,,9783703489006,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Donald Duck 102",,,"Comic",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Duden Sinn- und Sachverwandte Wörter",,,"Fachbuch Diverse",1986,,3411209089,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Excel 4.0",,,"Fachbuch IT",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Formeln kompakt",,,"Fachbuch Diverse",,,9783854929819,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Formeln, Gesetze und Fachbegriffe der Chemie",,,"Fachbuch Naturwissenschaften",,,9783817477241,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Fremdwörterbuch",,,"Fachbuch Diverse",,,3411209151,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Internet: Nichts leichter als das!",,,"Fachbuch IT",,,9783931908423,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Lustiges Taschenbuch 366",,,"Comic",,,4195525904202,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Lustiges Taschenbuch 418",,,"Comic",,,4191624104994,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Lustiges Taschenbuch 424",,,"Comic",,,4192312205504,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Lustiges Taschenbuch 425",,,"Comic",,,4192312205504,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Lustiges Taschenbuch 426",,,"Comic",,,4192312205504,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Lustiges Taschenbuch: Fantasy",,,"Comic",,,4198185608992,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Mama, warum habe ich keine Banane?",,,"Comic",,,3551714029,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"MS-DOS 6.2",,,"Fachbuch IT",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Österreichisches Wörterbuch",,,"Fachbuch Diverse",2007,,9783209050687,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Readers Digest: Auswahlbücher",,,"Romansammlung",,,3870701595,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Readers Digest: Auswahlbücher",,,"Romansammlung",,,"387070229X",,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Readers Digest: Auswahlbücher",,,"Romansammlung",,,3870701404,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Schülerduden Astronomie",,,"Fachbuch Diverse",,,3411022205,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Schülerduden Musik",,,"Fachbuch Diverse",,,3411022418,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Schülerduden Physik",,,"Fachbuch Diverse",1980,"Birkhäuser","341101122X",,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Schülerduden Psychologie",,,"Fachbuch Diverse",1980,"Birkhäuser",3411017953,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Tipps für umweltfreundliches Handwerken",,,"Fachbuch Haushalt",,,9783990910115,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Vorrang - Verkehrsbeobachtung",,,"Fachbuch Diverse",,,"370119002X",,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Windows 98 Trickkasten",,,"Fachbuch IT",,,9783328411390,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Windows for Workgroups",,,"Fachbuch IT",,,,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Kodex Verkehrsrecht 2019/2020","Werner","Doralt","Fachbuch Recht",2019,"LexisNexis Verlag ARD Orac GmbH & Co KG",9783700773078,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Kodex Verfassungsrecht der Europäischen Union 2019","Werner","Doralt","Fachbuch Recht",,"LexisNexis Verlag ARD Orac GmbH & Co KG",9783700772125,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Kodex Verfassungsrecht 2019","Werner","Doralt","Fachbuch Recht",,"LexisNexis Verlag ARD Orac GmbH & Co KG",9783700773054,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Kodex Krankenanstaltengesetze 2018","Werner","Doralt","Fachbuch Recht",,"LexisNexis Verlag ARD Orac GmbH & Co KG",9783700765875,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Behinderteneinstellungsgesetz","Günther","Widy","Fachbuch Recht",,,9783990461310,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Einführung in das Völkerrecht","Otto","Kimminich","Fachbuch Recht",,,3825204693,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"BauO Wien","Reinhold","Moritz","Fachbuch Recht",,,9783214030995,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Kodex Datenschutz 2019","Werner","Doralt","Fachbuch Recht",2019,,9783707340846,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Statistik für Soziologen","Rainer","Diaz-Bone","Fachbuch Naturwissenschaften",2013,"UTB",9783825240349,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Abkürzungs- und Zitierregeln der österreichischen Rechtssprache","Gerhard","Friedl","Fachbuch Recht",1994,,3214061577,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Abkürzungs- und Zitierregeln der österreichischen Rechtssprache und europarechtlicher Rechtsquellen","Gabriele","Friedl","Fachbuch Recht",,,3214062050,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Datenschutz im Rechtsvergleich","Konrad","Lachmayer","Fachbuch Recht",2019,,9783708918594,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Computernetzwerke","Harald","Zisler","Fachbuch IT",2014,,9783836234795,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Arbeits- und Organisationspsychologie","Siegfried","Greif","Fachbuch Naturwissenschaften",,,3621272747,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"Hacker’s Black Book","Walter","Völl","Fachbuch IT",,"Verlag für Spezialreporte",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Das Zentralorgan der Lord Jim Loge","Günther","Friesinger","Fachbuch Geschichte",2007,"monochrom",3950073191,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Pocket Guide - TTL Halbleiter-Speicher - Mikroprozessoren - TIC-Mos - Industrie-Linear - Intergierte Interface-Schaltungen",,,"Fachbuch Elektronik",1977,"Fachbuchverlag Karl Wichmann",3880780064,,,"Buch","Ja",,,"Hauptstelle Metalab"
"TTL Taschenbuch",,,"Fachbuch Elektronik",1987,"IWT-Verlag GmbH",3883221910,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Die Sache mit den Genen","Mark","Schultz","Comic",2010,"Verlagsgruppe Random House",9783442156245,,,"Buch","Ja",,,"Hauptstelle Metalab"
"The Bell Jar","Sylvia","Platz","Belletristik",1966,"Faber & Faber",9780571081783,,,"Buch","Ja",,,"Hauptstelle Metalab"
"MOS-Leistungstransistortechnik","Hermann","Schreiber","Fachbuch Elektronik",1983,"Franzis Verlag",3772318614,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Vermessungskunde 1","Kurt","Matthews","Fachbuch Diverse",1980,"B.G. Teubner","351935213X",,,"Buch","Ja",,,"Hauptstelle Metalab"
"Programmieren in Modula-2","Nikolaus","Wirth","Fachbuch IT",1985,"Springer Verlag",3540133011,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Programmieren in Modula-2","Dal","Cin","Fachbuch IT",1988,"B.G. Teubner",3519201003,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Stadt und Wirtschaftsverkehr","Rudolf","Aeschbacher","Fachbuch Diverse",1992,"Magistrat der Stadt Wien",3860160095,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Xen","Henning","Sprang","Fachbuch IT",2007,"Open Source Press",9783937514291,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Elektrodynamische Starkstrommaschinen","Alfred","Grabner","Fachbuch Elektronik",1944,"S. Hirzel",,,,"Buch","Nein",,,"Hauptstelle Metalab"
"Open Design Now","Bas","van Abel","Fachbuch Diverse",2011,"Bis Pub",9789063692599,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Staatsfeind Tierschützer","Martin","Balluch","Fachbuch Recht",2011,"Promedia Verlag",9783853713310,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Antennen","Eberhard","Spindler","Fachbuch Funk",1968,"VEB Verlag Technik Berlin",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Cruelty","Kathleen","Taylor","Fachbuch Psychologie",2009,"Oxford University Press, USA",9780199552627,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Debunking 9/11 Myths","David","Dunbar","Fachbuch Geschichte",2006,"Sterling Publishing Company, Inc.",9781588166357,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Stadtplan Wien für RadfahrerInnen","Schubert","Franzke","Fachbuch Diverse",2006,"Schubert & Franzke",3705609165,,,"Buch","Ja",,,"Hauptstelle Metalab"
"More Exceptional C++","Herb","Sutter","Fachbuch IT",2002,"Addison-Wesley Professional",9780201704341,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Cannabis: Informationsbroschüre für junge Menschen","Artur","Schroers","Fachbuch Diverse",2012,"Institut für Suchtpräventation der Stadt Wien",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Kürbis, Kohl und Rote Bete","Dörte","Junge-Moldaenke","Fachbuch Diverse",2014,"Cobra Verlag",9783937580739,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Google Script","James","Ferreira","Fachbuch IT",2012,"O'Reilly Media, Inc.",9781449318529,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Accelerated GWT","Vipul","Gupta","Fachbuch IT",2008,"Apress",9781590599754,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Magento","William","Rice","Fachbuch IT",2009,"Packt Pub Limited",9781847195944,,,"Buch","Ja",,,"Hauptstelle Metalab"
"CrossVC","Tilo","Riemer","Fachbuch IT",2006,"Open Source Press",9783937514130,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Google Web Toolkit","Bram","Smeets","Fachbuch IT",2008,"Springer",9781430210313,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Introducing Character Animation with Blender","Tony","Mullen","Fachbuch IT",2007,"Wiley Publishing, Inc.",9780470102602,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Elektronik 2: Bauelemente","Klaus","Beuth","Fachbuch Elektronik",1984,"Vogel",3802305299,,,"Buch","Ja",,,"Hauptstelle Metalab"
"LSD","Peter","Stafford","Fachbuch Naturwissenschaften",1980,"Raymond Martin Verlag",3886312003,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Hanf als Heilmittel","Christian","Rätsch","Fachbuch Naturwissenschaften",1992,"Nachtschatten Verlag",3925817549,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Aliens",,,"Fachbuch Naturwissenschaften",2010,"Bibliothek der Provinz",9783900000813,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Kompaktwissen Physik & Chemie","Neil","Ardley","Fachbuch Naturwissenschaften",2003,"Dorling Kindersley Verlag",9783831090273,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Better English","Walter","Kacowsky","Fachbuch Diverse",1993,"Salzburger Jugend-Verlag",3702107398,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Visual Basic 5","Michael","Kirstein","Fachbuch IT",1997,"DATA BECKER",9783815815687,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Pascal","Rudolf","Herschel","Fachbuch IT",1985,"R. Oldenbourg Verlag",3486236857,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Game Design","Marc","Saltzmann","Fachbuch IT",2000,"Pearson Deutschland GmbH","382729097X",,,"Buch","Ja",,,"Hauptstelle Metalab"
"Mission: Mars","Dirk","Lorenzen","Fachbuch Naturwissenschaften",2004,"Frankh-Kosmos Verlags-Gmbh & Co.",9783440098400,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Handbuch des Schaffens",,,"Fachbuch Diverse",,"Hornbach Baumarkt GmbH",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Sculpture Today","Judith","Collins","Fachbuch Diverse",2007,"Phaidon Press",9780714843148,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Die Hackerbibel","Werner","Pieber","Fachbuch IT",1988,"Grüne Kraft – Medienexperimente",3925817247,,,"Buch","Ja",,,"Hauptstelle Metalab"
"SS-5212 Oscilloscope Instruction Manual",,,"Fachbuch Elektronik",1979,"Iwatsu Electric Co., LTD",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Offworld","Leigh","Alexander","Fachbuch IT",2016,"19 Castles LLC",9781936561391,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Mucha","Arthur","Ellridge","Fachbuch Diverse",2001,"KOMET",3898361942,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Das LEGO Buch","Daniel","Lipkowitz","Fachbuch Diverse",2010,"DK Verlag Dorling Kindersley",9783831016655,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Repository Management with Nexus","Tim","O’Brien","Fachbuch IT",2010,"Sonatype, Inc.",5800047794925,,,"Buch","Ja",,,"Hauptstelle Metalab"
"ELV Sammelband",,,"Fachbuch Elektronik",1980,,,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Drehwerkzeuge",,,"Fachbuch Diverse",1986,,,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Con gusto A1 Lehr- und Arbeitsbuch","Eva","Ivorra","Fachbuch Diverse",2009,"Ernst Klett Sprachen",9783125149809,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Die schönsten Handarbeiten","Ria","Rottenmoser","Fachbuch Diverse",1984,"Naturalis",3887030052,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Angewandte Datentechnik","Alfred","Beringer","Fachbuch Elektronik",2005,"Eigenverlag AV Mag. S. Stappler",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Der Online-Zoo","Daniela","Drobna","Fachbuch IT",2016,"ISPA",9783950424300,,,"Buch","Ja",,,"Hauptstelle Metalab"
"iOS Bootcamp","Scott","Ritschie","Fachbuch IT",2010,"Big Nerd Ranch, Inc.",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"The Bob’S Burgers Book","Lorenz","Bouchard","Kochbuch",2016,"Rizzoli Publications",9780789331144,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Beginning Google Maps Mashups","Sterling","Udell","Fachbuch IT",2008,"Apress",9781430216209,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Managing Projects with make","Andrew","Oram","Fachbuch IT",1991,"O'Reilly Media, Inc.",9780937175903,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Technische Anschlußbedinungen für den Anschluß an öffentliche Versorgungsnetze mit Betriebsspannungen unter 1000 Volt",,,"Fachbuch Elektronik",2000,"Verband der Elektrizitätswerke Österreichs",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Freie Kultur","Lawrence","Lessig","Fachbuch Diverse",2006,"Open Source Press",9783937514154,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Intrusion Detection für Linux Server","Ralf","Spenneberg","Fachbuch IT",2003,"Markt+Technik Verlag",9783827264152,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Ein Toolkit für urbanen Selbstbau","Michael","Fürst","Fachbuch Diverse",2017,,,,,"Buch","Ja",,,"Hauptstelle Metalab"
"happy hour cocktails",,,"Fachbuch Haushalt",2003,"Lingen Verlag",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"COBOL für Pcs","Raouf","Habib","Fachbuch IT",1986,"IWT-Verlag GmbH",3883221317,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Programming in Prolog","William","Clocksin","Fachbuch IT",1994,"Springer-Verlag New York Incorporated",3540175393,,,"Buch","Ja",,,"Hauptstelle Metalab"
"The HP-GL/2 Reference Guide",,,"Fachbuch IT",1990,"Reading, Mass. : Addison-Wesley",9780201563085,,,"Buch","Ja",,,"Hauptstelle Metalab"
"grundlagen der elektrotechnik und elektronik","Josef","Safarik","Fachbuch Elektronik",1972,"Bohmann Verlag K.G.",3700203012,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Lehrbriefe Eletrontechnik und Elektronik",,,"Fachbuch Elektronik",1979,"Phillips GmbH",3871450014,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Bounce, Tumble and Splash!","Tony","Mullen","Fachbuch IT",2008,"Wiley Publishing, Inc.",9780470192801,,,"Buch","Ja",,,"Hauptstelle Metalab"
"FORTH","Paul","Kail","Fachbuch IT",1988,"R. Oldenbourg Verlag",3486202766,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Developing Google App Engine","Eugene","Ciurana","Fachbuch IT",2008,"Springer",9781430218319,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Electrical Engineering","Allan","Hambley","Fachbuch Elektronik",1997,"Prentice-Hall, Inc.",9780023493317,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Modern Operating Systems","Andrew","Tanenbaum","Fachbuch IT",2001,"Prentice-Hall, Inc.",9780130926418,,,"Buch","Nein",,,"Hauptstelle Metalab"
"Video Wiedergabe, Bearbeitung und Streaming unter Linux","Nils","Magnus","Fachbuch IT",2005,"Open Source Press",9783937514109,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Advanced UNIX programming","Marc","Rochkind","Fachbuch IT",1985,"Pearson P T R",130118001,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Linux-Firewalls mit iptables & Co.","Ralf","Spenneberg","Fachbuch IT",2006,"Pearson Deutschland GmbH",9783827321367,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Märkte durch Gemeinschaft ersetzen","P.","M.","Fachbuch Wirtschaft",2012,"Verlag Lutz Schulenburg",9783894017675,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Opium","William","Wolke","Fachbuch Diverse",1997,"Raymond Martin Verlag",3886312356,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Psilocybin und andere Pilze","Peter","Stafford","Fachbuch Diverse",1977,"Lingen Verlag",3886312038,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Java and Eclipse","Michael","Seeboerger","Fachbuch IT",2006,"MITP-Verlags GmbH & Co. KG",9783826674389,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Root Server einrichten und absichern","Stefan","Schäfer","Fachbuch IT",2010,"Open Source Press",9783937514406,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Elektrische Messtechnik Grundlagen","Werner","Richter","Fachbuch Elektronik",1994,"Verlag Technik Berlin",9783341011065,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Der Hobby-Elektroniker greift zum IC","Dieter","Nührmann","Fachbuch Elektronik",1979,"Franzis Verlag","377236621X",,,"Buch","Ja",,,"Hauptstelle Metalab"
"Tabellenbuch Elektrotechnik, Elektronik","Horst","Rohlfing","Fachbuch Elektronik",1986,"Ferd. Dümmlers Verlag",3427530221,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Zsh","Sven","Guckes","Fachbuch IT",2008,"Open Source Press",9783937514598,,,"Buch","Ja",,,"Hauptstelle Metalab"
"A/D und D/A Wandler","Rainer","Eckl","Fachbuch Elektronik",1988,"Franzis Verlag",9783772398117,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Die Entdeckung des Chaos","John","Briggs","Fachbuch Naturwissenschaften",1993,"Deutscher Taschenbuch Verlag",9783423330473,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Schülerduden Mathematik II",,,"Fachbuch Diverse",1991,"Brockhaus AG",9783411042739,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Die sozialistische Tschechoslowakei","Vaclav","Brabec","Fachbuch Geschichte",1988,"Presseagentur Orbis",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Wie funktioniert das?",,,"Fachbuch Elektronik",1963,"Bibliographisches Institut",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Linux Server Hacks","Robert","Flickenger","Fachbuch IT",2003,"O’Reilly",9783897213616,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Vegane Glücksküche","Daniela","Friedl","Kochbuch",2014,"Freya Verlag KG",9783990251539,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Taschenbuch der Mathematik","I.N.","Bronstein","Fachbuch Naturwissenschaften",2001,"Verlag Harri Deutsch",3817120052,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Tabellenbuch Metall","Max","Heinzler","Fachbuch Diverse",1992,"Verlag Europa Lehrmittel",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Große Elektronik Formelsammlung","Georg","Rose","Fachbuch Elektronik",1988,"Franzis Verlag",9783772353376,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Einführung in die Personalverrechnung","Gottfired","Bernhart","Fachbuch Wirtschaft",2009,"Manz Verlag",9783706832861,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Rechnungswesen","Klaus-Peter","Haberl","Fachbuch Wirtschaft",2007,"Manz Verlag",9783706829854,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Rechnungswesen Kostenrechnung","Klaus-Peter","Haberl","Fachbuch Wirtschaft",2008,"Manz Verlag",9783706831277,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Rechnungswesen Jahresabschluss","Klaus-Peter","Haberl","Fachbuch Wirtschaft",2007,"Manz Verlag",9783706829076,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Rechnungswesen heute","Roland","Berlinger","Fachbuch Wirtschaft",2007,"TRAUNER Verlag",9783854991397,,,"Buch","Ja",,,"Hauptstelle Metalab"
"MicroPROLOG","Keith","Clark","Fachbuch IT",1987,"R. Oldenbourg Verlag",3486202685,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Using and Porting GNU CC","Richard","Stallman","Fachbuch IT",1999,"Free Software Foundation",9781882114382,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Photoshop Elements 2018","Jürgen","Wolf","Fachbuch IT",2017,"Rheinwerk Verlag",9783836258975,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Biologie","Horst","Bayrhuber","Fachbuch Naturwissenschaften",2010,"Bildungshaus Schulbuchverlage Westermann Schroedel Diesterweg Schöningh Winklers GmbH",9783507101012,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Oberstufenwissen Biologie","Michael","Walory","Fachbuch Naturwissenschaften",2012,"Bildungshaus Schulbuchverlage Westermann Schroedel Diesterweg Schöningh Winklers GmbH",9783507230422,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Die klassiker der Physik","Stephen","Hawking","Fachbuch Naturwissenschaften",2004,"Hoffmann und Campe","345509404X",,,"Buch","Ja",,,"Hauptstelle Metalab"
"Do Androids Sleep with Electric Sheep","Johannes","Grenzfurthner","Fachbuch Naturwissenschaften",2009,"Re-Search Publications",9781889307237,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Designing without Tables using CSS","Rachel","Andrew","Fachbuch IT",2006,"Sitepoint Pty Limited",9780975240274,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Die McDonaldisierung der Gesellschaft","George","Ritzer","Fachbuch Geschichte",1995,"S. Fischer Verlag","310066051X",,,"Buch","Ja",,,"Hauptstelle Metalab"
"How to solve it","G.","Polya","Fachbuch Naturwissenschaften",1973,"Princeton University Press",9780691119663,,,"Buch","Ja",,,"Hauptstelle Metalab"
